,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
16478,2018-12-03,33.901389,-118.205,97.583333,Degrees Compass,1 HOUR
16479,2018-12-02,33.901389,-118.205,296.041667,Degrees Compass,1 HOUR
16480,2018-12-01,33.901389,-118.205,231.708333,Degrees Compass,1 HOUR
16481,2018-11-30,33.901389,-118.205,177.791667,Degrees Compass,1 HOUR
16482,2018-11-29,33.901389,-118.205,201.25,Degrees Compass,1 HOUR
16483,2018-11-28,33.901389,-118.205,117.041667,Degrees Compass,1 HOUR
16484,2018-11-27,33.901389,-118.205,207.666667,Degrees Compass,1 HOUR
16485,2018-11-26,33.901389,-118.205,224.791667,Degrees Compass,1 HOUR
16486,2018-11-25,33.901389,-118.205,116.666667,Degrees Compass,1 HOUR
16487,2018-11-24,33.901389,-118.205,123.833333,Degrees Compass,1 HOUR
16488,2018-11-23,33.901389,-118.205,125.333333,Degrees Compass,1 HOUR
16489,2018-11-22,33.901389,-118.205,172.083333,Degrees Compass,1 HOUR
16490,2018-11-21,33.901389,-118.205,133.916667,Degrees Compass,1 HOUR
16491,2018-11-20,33.901389,-118.205,167.541667,Degrees Compass,1 HOUR
16492,2018-11-19,33.901389,-118.205,154.791667,Degrees Compass,1 HOUR
16493,2018-11-18,33.901389,-118.205,188.333333,Degrees Compass,1 HOUR
16494,2018-11-17,33.901389,-118.205,142.125,Degrees Compass,1 HOUR
16495,2018-11-16,33.901389,-118.205,144.291667,Degrees Compass,1 HOUR
16496,2018-11-15,33.901389,-118.205,223.125,Degrees Compass,1 HOUR
16497,2018-11-14,33.901389,-118.205,212.416667,Degrees Compass,1 HOUR
16498,2018-11-13,33.901389,-118.205,155.416667,Degrees Compass,1 HOUR
16499,2018-11-12,33.901389,-118.205,241.958333,Degrees Compass,1 HOUR
16500,2018-11-11,33.901389,-118.205,155.0,Degrees Compass,1 HOUR
16501,2018-11-10,33.901389,-118.205,196.291667,Degrees Compass,1 HOUR
16502,2018-11-09,33.901389,-118.205,150.041667,Degrees Compass,1 HOUR
16503,2018-11-08,33.901389,-118.205,152.708333,Degrees Compass,1 HOUR
16504,2018-11-07,33.901389,-118.205,197.458333,Degrees Compass,1 HOUR
16505,2018-11-06,33.901389,-118.205,157.416667,Degrees Compass,1 HOUR
16506,2018-11-05,33.901389,-118.205,141.5,Degrees Compass,1 HOUR
16507,2018-11-04,33.901389,-118.205,190.583333,Degrees Compass,1 HOUR
16508,2018-11-03,33.901389,-118.205,228.833333,Degrees Compass,1 HOUR
16509,2018-11-02,33.901389,-118.205,175.5,Degrees Compass,1 HOUR
16510,2018-11-01,33.901389,-118.205,211.083333,Degrees Compass,1 HOUR
16511,2018-10-31,33.901389,-118.205,152.625,Degrees Compass,1 HOUR
16512,2018-10-30,33.901389,-118.205,182.291667,Degrees Compass,1 HOUR
16513,2018-10-28,33.901389,-118.205,244.954545,Degrees Compass,1 HOUR
16514,2018-10-27,33.901389,-118.205,220.666667,Degrees Compass,1 HOUR
16515,2018-10-26,33.901389,-118.205,237.375,Degrees Compass,1 HOUR
16516,2018-10-29,33.901389,-118.205,186.666667,Degrees Compass,1 HOUR
16517,2018-10-25,33.901389,-118.205,200.125,Degrees Compass,1 HOUR
16518,2018-10-24,33.901389,-118.205,188.833333,Degrees Compass,1 HOUR
16519,2018-10-23,33.901389,-118.205,211.625,Degrees Compass,1 HOUR
16520,2018-10-22,33.901389,-118.205,206.0,Degrees Compass,1 HOUR
16521,2018-10-21,33.901389,-118.205,184.791667,Degrees Compass,1 HOUR
16522,2018-10-20,33.901389,-118.205,161.0,Degrees Compass,1 HOUR
16523,2018-10-19,33.901389,-118.205,208.416667,Degrees Compass,1 HOUR
16524,2018-10-18,33.901389,-118.205,213.541667,Degrees Compass,1 HOUR
16525,2018-10-17,33.901389,-118.205,158.916667,Degrees Compass,1 HOUR
16526,2018-10-16,33.901389,-118.205,215.5,Degrees Compass,1 HOUR
16527,2018-10-15,33.901389,-118.205,141.125,Degrees Compass,1 HOUR
16528,2018-10-14,33.901389,-118.205,217.5,Degrees Compass,1 HOUR
16529,2018-10-13,33.901389,-118.205,250.916667,Degrees Compass,1 HOUR
16530,2018-10-12,33.901389,-118.205,272.333333,Degrees Compass,1 HOUR
16531,2018-10-11,33.901389,-118.205,277.833333,Degrees Compass,1 HOUR
16532,2018-10-10,33.901389,-118.205,265.0,Degrees Compass,1 HOUR
16533,2018-10-09,33.901389,-118.205,190.125,Degrees Compass,1 HOUR
16534,2018-10-08,33.901389,-118.205,191.583333,Degrees Compass,1 HOUR
16535,2018-10-07,33.901389,-118.205,174.083333,Degrees Compass,1 HOUR
16536,2018-10-06,33.901389,-118.205,132.083333,Degrees Compass,1 HOUR
16537,2018-10-05,33.901389,-118.205,215.416667,Degrees Compass,1 HOUR
16538,2018-10-03,33.901389,-118.205,185.708333,Degrees Compass,1 HOUR
16539,2018-10-02,33.901389,-118.205,261.083333,Degrees Compass,1 HOUR
16540,2018-10-01,33.901389,-118.205,245.125,Degrees Compass,1 HOUR
16541,2018-10-04,33.901389,-118.205,250.333333,Degrees Compass,1 HOUR
16542,2018-09-30,33.901389,-118.205,289.25,Degrees Compass,1 HOUR
16543,2018-09-29,33.901389,-118.205,214.625,Degrees Compass,1 HOUR
16544,2018-09-28,33.901389,-118.205,160.666667,Degrees Compass,1 HOUR
16545,2018-09-27,33.901389,-118.205,257.958333,Degrees Compass,1 HOUR
16546,2018-09-26,33.901389,-118.205,263.875,Degrees Compass,1 HOUR
16547,2018-09-25,33.901389,-118.205,227.541667,Degrees Compass,1 HOUR
16548,2018-09-24,33.901389,-118.205,238.666667,Degrees Compass,1 HOUR
16549,2018-09-23,33.901389,-118.205,267.333333,Degrees Compass,1 HOUR
16550,2018-09-22,33.901389,-118.205,271.333333,Degrees Compass,1 HOUR
16551,2018-09-21,33.901389,-118.205,223.833333,Degrees Compass,1 HOUR
16552,2018-09-20,33.901389,-118.205,153.125,Degrees Compass,1 HOUR
16553,2018-09-19,33.901389,-118.205,178.166667,Degrees Compass,1 HOUR
16554,2018-09-18,33.901389,-118.205,185.125,Degrees Compass,1 HOUR
16555,2018-09-16,33.901389,-118.205,207.625,Degrees Compass,1 HOUR
16556,2018-09-15,33.901389,-118.205,185.083333,Degrees Compass,1 HOUR
16557,2018-09-14,33.901389,-118.205,208.125,Degrees Compass,1 HOUR
16558,2018-09-13,33.901389,-118.205,235.75,Degrees Compass,1 HOUR
16559,2018-09-17,33.901389,-118.205,189.083333,Degrees Compass,1 HOUR
16560,2018-09-12,33.901389,-118.205,214.25,Degrees Compass,1 HOUR
16561,2018-09-11,33.901389,-118.205,206.958333,Degrees Compass,1 HOUR
16562,2018-09-10,33.901389,-118.205,196.041667,Degrees Compass,1 HOUR
16563,2018-09-09,33.901389,-118.205,221.791667,Degrees Compass,1 HOUR
16564,2018-09-08,33.901389,-118.205,273.041667,Degrees Compass,1 HOUR
16565,2018-09-07,33.901389,-118.205,231.791667,Degrees Compass,1 HOUR
16566,2018-09-06,33.901389,-118.205,275.666667,Degrees Compass,1 HOUR
16567,2018-09-05,33.901389,-118.205,284.458333,Degrees Compass,1 HOUR
16568,2018-09-04,33.901389,-118.205,275.916667,Degrees Compass,1 HOUR
16569,2018-09-03,33.901389,-118.205,229.333333,Degrees Compass,1 HOUR
16570,2018-09-02,33.901389,-118.205,178.833333,Degrees Compass,1 HOUR
16571,2018-09-01,33.901389,-118.205,169.625,Degrees Compass,1 HOUR
16572,2018-08-31,33.901389,-118.205,186.958333,Degrees Compass,1 HOUR
16573,2018-08-30,33.901389,-118.205,255.458333,Degrees Compass,1 HOUR
16574,2018-08-29,33.901389,-118.205,242.458333,Degrees Compass,1 HOUR
16575,2018-08-28,33.901389,-118.205,226.458333,Degrees Compass,1 HOUR
16576,2018-08-27,33.901389,-118.205,231.583333,Degrees Compass,1 HOUR
16577,2018-08-26,33.901389,-118.205,266.0,Degrees Compass,1 HOUR
16578,2018-08-25,33.901389,-118.205,224.958333,Degrees Compass,1 HOUR
16579,2018-08-24,33.901389,-118.205,227.833333,Degrees Compass,1 HOUR
16580,2018-08-23,33.901389,-118.205,249.583333,Degrees Compass,1 HOUR
16581,2018-08-22,33.901389,-118.205,235.458333,Degrees Compass,1 HOUR
16582,2018-08-21,33.901389,-118.205,217.291667,Degrees Compass,1 HOUR
16583,2018-08-20,33.901389,-118.205,201.125,Degrees Compass,1 HOUR
16584,2018-08-19,33.901389,-118.205,225.375,Degrees Compass,1 HOUR
16585,2018-08-18,33.901389,-118.205,239.333333,Degrees Compass,1 HOUR
16586,2018-08-17,33.901389,-118.205,218.041667,Degrees Compass,1 HOUR
16587,2018-08-16,33.901389,-118.205,198.708333,Degrees Compass,1 HOUR
16588,2018-08-15,33.901389,-118.205,223.916667,Degrees Compass,1 HOUR
16589,2018-08-14,33.901389,-118.205,253.416667,Degrees Compass,1 HOUR
16590,2018-08-13,33.901389,-118.205,245.791667,Degrees Compass,1 HOUR
16591,2018-08-12,33.901389,-118.205,240.416667,Degrees Compass,1 HOUR
16592,2018-08-11,33.901389,-118.205,251.625,Degrees Compass,1 HOUR
16593,2018-08-10,33.901389,-118.205,248.875,Degrees Compass,1 HOUR
16594,2018-08-09,33.901389,-118.205,285.583333,Degrees Compass,1 HOUR
16595,2018-08-08,33.901389,-118.205,186.583333,Degrees Compass,1 HOUR
16596,2018-08-07,33.901389,-118.205,195.791667,Degrees Compass,1 HOUR
16597,2018-08-06,33.901389,-118.205,223.083333,Degrees Compass,1 HOUR
16598,2018-08-05,33.901389,-118.205,222.333333,Degrees Compass,1 HOUR
16599,2018-08-04,33.901389,-118.205,232.041667,Degrees Compass,1 HOUR
16600,2018-08-03,33.901389,-118.205,236.416667,Degrees Compass,1 HOUR
16601,2018-08-02,33.901389,-118.205,267.208333,Degrees Compass,1 HOUR
16602,2018-08-01,33.901389,-118.205,269.833333,Degrees Compass,1 HOUR
16603,2018-07-31,33.901389,-118.205,264.583333,Degrees Compass,1 HOUR
16604,2018-07-30,33.901389,-118.205,275.0,Degrees Compass,1 HOUR
16605,2018-07-29,33.901389,-118.205,247.0,Degrees Compass,1 HOUR
16606,2018-07-28,33.901389,-118.205,179.833333,Degrees Compass,1 HOUR
16607,2018-07-27,33.901389,-118.205,214.208333,Degrees Compass,1 HOUR
16608,2018-07-26,33.901389,-118.205,207.75,Degrees Compass,1 HOUR
16609,2018-07-25,33.901389,-118.205,213.916667,Degrees Compass,1 HOUR
16610,2018-07-24,33.901389,-118.205,217.25,Degrees Compass,1 HOUR
16611,2018-07-23,33.901389,-118.205,224.166667,Degrees Compass,1 HOUR
16612,2018-07-22,33.901389,-118.205,274.0,Degrees Compass,1 HOUR
16613,2018-07-21,33.901389,-118.205,272.125,Degrees Compass,1 HOUR
16614,2018-07-20,33.901389,-118.205,271.5,Degrees Compass,1 HOUR
16615,2018-07-18,33.901389,-118.205,220.75,Degrees Compass,1 HOUR
16616,2018-07-17,33.901389,-118.205,262.5,Degrees Compass,1 HOUR
16617,2018-07-16,33.901389,-118.205,230.541667,Degrees Compass,1 HOUR
16618,2018-07-19,33.901389,-118.205,231.75,Degrees Compass,1 HOUR
16619,2018-07-15,33.901389,-118.205,209.458333,Degrees Compass,1 HOUR
16620,2018-07-14,33.901389,-118.205,271.375,Degrees Compass,1 HOUR
16621,2018-07-13,33.901389,-118.205,278.083333,Degrees Compass,1 HOUR
16622,2018-07-12,33.901389,-118.205,250.227273,Degrees Compass,1 HOUR
16623,2018-07-11,33.901389,-118.205,226.5,Degrees Compass,1 HOUR
16624,2018-07-10,33.901389,-118.205,196.5,Degrees Compass,1 HOUR
16625,2018-07-09,33.901389,-118.205,179.083333,Degrees Compass,1 HOUR
16626,2018-07-08,33.901389,-118.205,177.875,Degrees Compass,1 HOUR
16627,2018-07-07,33.901389,-118.205,171.75,Degrees Compass,1 HOUR
16628,2018-07-06,33.901389,-118.205,226.25,Degrees Compass,1 HOUR
16629,2018-07-05,33.901389,-118.205,269.875,Degrees Compass,1 HOUR
16630,2018-07-03,33.901389,-118.205,235.666667,Degrees Compass,1 HOUR
16631,2018-07-02,33.901389,-118.205,274.166667,Degrees Compass,1 HOUR
16632,2018-07-01,33.901389,-118.205,228.708333,Degrees Compass,1 HOUR
16633,2018-07-04,33.901389,-118.205,224.833333,Degrees Compass,1 HOUR
16634,2018-06-30,33.901389,-118.205,170.708333,Degrees Compass,1 HOUR
16635,2018-06-29,33.901389,-118.205,159.333333,Degrees Compass,1 HOUR
16636,2018-06-28,33.901389,-118.205,194.708333,Degrees Compass,1 HOUR
16637,2018-06-27,33.901389,-118.205,235.416667,Degrees Compass,1 HOUR
16638,2018-06-26,33.901389,-118.205,249.333333,Degrees Compass,1 HOUR
16639,2018-06-25,33.901389,-118.205,221.625,Degrees Compass,1 HOUR
16640,2018-06-24,33.901389,-118.205,185.958333,Degrees Compass,1 HOUR
16641,2018-06-23,33.901389,-118.205,171.416667,Degrees Compass,1 HOUR
16642,2018-06-22,33.901389,-118.205,236.791667,Degrees Compass,1 HOUR
16643,2018-06-21,33.901389,-118.205,214.0,Degrees Compass,1 HOUR
16644,2018-06-20,33.901389,-118.205,200.958333,Degrees Compass,1 HOUR
16645,2018-06-19,33.901389,-118.205,261.416667,Degrees Compass,1 HOUR
16646,2018-06-18,33.901389,-118.205,268.166667,Degrees Compass,1 HOUR
16647,2018-06-17,33.901389,-118.205,233.208333,Degrees Compass,1 HOUR
16648,2018-06-16,33.901389,-118.205,173.625,Degrees Compass,1 HOUR
16649,2018-06-15,33.901389,-118.205,229.791667,Degrees Compass,1 HOUR
16650,2018-06-14,33.901389,-118.205,254.083333,Degrees Compass,1 HOUR
16651,2018-06-13,33.901389,-118.205,268.166667,Degrees Compass,1 HOUR
16652,2018-06-12,33.901389,-118.205,211.208333,Degrees Compass,1 HOUR
16653,2018-06-11,33.901389,-118.205,226.75,Degrees Compass,1 HOUR
16654,2018-06-10,33.901389,-118.205,216.166667,Degrees Compass,1 HOUR
16655,2018-06-09,33.901389,-118.205,233.666667,Degrees Compass,1 HOUR
16656,2018-06-08,33.901389,-118.205,238.125,Degrees Compass,1 HOUR
16657,2018-06-07,33.901389,-118.205,221.75,Degrees Compass,1 HOUR
16658,2018-06-06,33.901389,-118.205,239.875,Degrees Compass,1 HOUR
16659,2018-06-05,33.901389,-118.205,217.458333,Degrees Compass,1 HOUR
16660,2018-06-04,33.901389,-118.205,184.375,Degrees Compass,1 HOUR
16661,2018-06-03,33.901389,-118.205,218.458333,Degrees Compass,1 HOUR
16662,2018-06-02,33.901389,-118.205,213.875,Degrees Compass,1 HOUR
16663,2018-06-01,33.901389,-118.205,222.625,Degrees Compass,1 HOUR
16664,2018-05-31,33.901389,-118.205,242.958333,Degrees Compass,1 HOUR
16665,2018-05-30,33.901389,-118.205,208.458333,Degrees Compass,1 HOUR
16666,2018-05-29,33.901389,-118.205,194.916667,Degrees Compass,1 HOUR
16667,2018-05-27,33.901389,-118.205,222.541667,Degrees Compass,1 HOUR
16668,2018-05-26,33.901389,-118.205,228.791667,Degrees Compass,1 HOUR
16669,2018-05-25,33.901389,-118.205,272.5,Degrees Compass,1 HOUR
16670,2018-05-28,33.901389,-118.205,217.166667,Degrees Compass,1 HOUR
16671,2018-05-24,33.901389,-118.205,231.75,Degrees Compass,1 HOUR
16672,2018-05-23,33.901389,-118.205,274.0,Degrees Compass,1 HOUR
16673,2018-05-22,33.901389,-118.205,225.75,Degrees Compass,1 HOUR
16674,2018-05-21,33.901389,-118.205,238.75,Degrees Compass,1 HOUR
16675,2018-05-20,33.901389,-118.205,253.958333,Degrees Compass,1 HOUR
16676,2018-05-19,33.901389,-118.205,246.125,Degrees Compass,1 HOUR
16677,2018-05-17,33.901389,-118.205,162.666667,Degrees Compass,1 HOUR
16678,2018-05-16,33.901389,-118.205,204.208333,Degrees Compass,1 HOUR
16679,2018-05-15,33.901389,-118.205,218.5,Degrees Compass,1 HOUR
16680,2018-05-18,33.901389,-118.205,227.5,Degrees Compass,1 HOUR
16681,2018-05-14,33.901389,-118.205,219.75,Degrees Compass,1 HOUR
16682,2018-05-13,33.901389,-118.205,265.916667,Degrees Compass,1 HOUR
16683,2018-05-12,33.901389,-118.205,200.833333,Degrees Compass,1 HOUR
16684,2018-05-11,33.901389,-118.205,155.625,Degrees Compass,1 HOUR
16685,2018-05-10,33.901389,-118.205,211.041667,Degrees Compass,1 HOUR
16686,2018-05-09,33.901389,-118.205,209.083333,Degrees Compass,1 HOUR
16687,2018-05-07,33.901389,-118.205,220.5,Degrees Compass,1 HOUR
16688,2018-05-06,33.901389,-118.205,245.833333,Degrees Compass,1 HOUR
16689,2018-05-05,33.901389,-118.205,261.041667,Degrees Compass,1 HOUR
16690,2018-05-04,33.901389,-118.205,262.958333,Degrees Compass,1 HOUR
16691,2018-05-08,33.901389,-118.205,210.833333,Degrees Compass,1 HOUR
16692,2018-05-03,33.901389,-118.205,227.208333,Degrees Compass,1 HOUR
16693,2018-05-02,33.901389,-118.205,169.541667,Degrees Compass,1 HOUR
16694,2018-05-01,33.901389,-118.205,189.625,Degrees Compass,1 HOUR
16695,2018-04-30,33.901389,-118.205,201.416667,Degrees Compass,1 HOUR
16696,2018-04-29,33.901389,-118.205,185.166667,Degrees Compass,1 HOUR
16697,2018-04-28,33.901389,-118.205,192.541667,Degrees Compass,1 HOUR
16698,2018-04-27,33.901389,-118.205,226.5,Degrees Compass,1 HOUR
16699,2018-04-26,33.901389,-118.205,259.458333,Degrees Compass,1 HOUR
16700,2018-04-25,33.901389,-118.205,243.833333,Degrees Compass,1 HOUR
16701,2018-04-24,33.901389,-118.205,223.333333,Degrees Compass,1 HOUR
16702,2018-04-23,33.901389,-118.205,221.916667,Degrees Compass,1 HOUR
16703,2018-04-22,33.901389,-118.205,196.416667,Degrees Compass,1 HOUR
16704,2018-04-21,33.901389,-118.205,246.666667,Degrees Compass,1 HOUR
16705,2018-04-20,33.901389,-118.205,168.416667,Degrees Compass,1 HOUR
16706,2018-04-19,33.901389,-118.205,241.416667,Degrees Compass,1 HOUR
16707,2018-04-18,33.901389,-118.205,193.416667,Degrees Compass,1 HOUR
16708,2018-04-17,33.901389,-118.205,249.166667,Degrees Compass,1 HOUR
16709,2018-04-16,33.901389,-118.205,260.916667,Degrees Compass,1 HOUR
16710,2018-04-15,33.901389,-118.205,206.166667,Degrees Compass,1 HOUR
16711,2018-04-14,33.901389,-118.205,203.875,Degrees Compass,1 HOUR
16712,2018-04-13,33.901389,-118.205,251.916667,Degrees Compass,1 HOUR
16713,2018-04-12,33.901389,-118.205,307.25,Degrees Compass,1 HOUR
16714,2018-04-11,33.901389,-118.205,213.958333,Degrees Compass,1 HOUR
16715,2018-04-10,33.901389,-118.205,203.541667,Degrees Compass,1 HOUR
16716,2018-04-09,33.901389,-118.205,172.291667,Degrees Compass,1 HOUR
16717,2018-04-08,33.901389,-118.205,176.916667,Degrees Compass,1 HOUR
16718,2018-04-07,33.901389,-118.205,197.375,Degrees Compass,1 HOUR
16719,2018-04-06,33.901389,-118.205,200.541667,Degrees Compass,1 HOUR
16720,2018-04-05,33.901389,-118.205,226.208333,Degrees Compass,1 HOUR
16721,2018-04-03,33.901389,-118.205,266.708333,Degrees Compass,1 HOUR
16722,2018-04-02,33.901389,-118.205,190.666667,Degrees Compass,1 HOUR
16723,2018-04-01,33.901389,-118.205,190.208333,Degrees Compass,1 HOUR
16724,2018-04-04,33.901389,-118.205,243.041667,Degrees Compass,1 HOUR
16725,2018-03-31,33.901389,-118.205,247.916667,Degrees Compass,1 HOUR
16726,2018-03-30,33.901389,-118.205,255.083333,Degrees Compass,1 HOUR
16727,2018-03-29,33.901389,-118.205,260.0,Degrees Compass,1 HOUR
16728,2018-03-28,33.901389,-118.205,197.0,Degrees Compass,1 HOUR
16729,2018-03-27,33.901389,-118.205,183.958333,Degrees Compass,1 HOUR
16730,2018-03-26,33.901389,-118.205,218.041667,Degrees Compass,1 HOUR
16731,2018-03-25,33.901389,-118.205,151.708333,Degrees Compass,1 HOUR
16732,2018-03-24,33.901389,-118.205,205.666667,Degrees Compass,1 HOUR
16733,2018-03-23,33.901389,-118.205,216.833333,Degrees Compass,1 HOUR
16734,2018-03-22,33.901389,-118.205,150.458333,Degrees Compass,1 HOUR
16735,2018-03-21,33.901389,-118.205,120.5,Degrees Compass,1 HOUR
16736,2018-03-20,33.901389,-118.205,209.916667,Degrees Compass,1 HOUR
16737,2018-03-19,33.901389,-118.205,173.083333,Degrees Compass,1 HOUR
16738,2018-03-18,33.901389,-118.205,197.541667,Degrees Compass,1 HOUR
16739,2018-03-17,33.901389,-118.205,268.75,Degrees Compass,1 HOUR
16740,2018-03-16,33.901389,-118.205,193.666667,Degrees Compass,1 HOUR
16741,2018-03-15,33.901389,-118.205,245.416667,Degrees Compass,1 HOUR
16742,2018-03-14,33.901389,-118.205,247.916667,Degrees Compass,1 HOUR
16743,2018-03-13,33.901389,-118.205,242.708333,Degrees Compass,1 HOUR
16744,2018-03-12,33.901389,-118.205,202.875,Degrees Compass,1 HOUR
16745,2018-03-11,33.901389,-118.205,140.083333,Degrees Compass,1 HOUR
16746,2018-03-10,33.901389,-118.205,146.375,Degrees Compass,1 HOUR
16747,2018-03-09,33.901389,-118.205,156.916667,Degrees Compass,1 HOUR
16748,2018-03-08,33.901389,-118.205,170.25,Degrees Compass,1 HOUR
16749,2018-03-07,33.901389,-118.205,199.458333,Degrees Compass,1 HOUR
16750,2018-03-06,33.901389,-118.205,177.318182,Degrees Compass,1 HOUR
16751,2018-03-05,33.901389,-118.205,167.916667,Degrees Compass,1 HOUR
16752,2018-03-04,33.901389,-118.205,180.208333,Degrees Compass,1 HOUR
16753,2018-03-03,33.901389,-118.205,214.0,Degrees Compass,1 HOUR
16754,2018-03-02,33.901389,-118.205,146.5,Degrees Compass,1 HOUR
16755,2018-03-01,33.901389,-118.205,187.583333,Degrees Compass,1 HOUR
16756,2018-02-28,33.901389,-118.205,113.375,Degrees Compass,1 HOUR
16757,2018-02-27,33.901389,-118.205,188.125,Degrees Compass,1 HOUR
16758,2018-02-26,33.901389,-118.205,184.416667,Degrees Compass,1 HOUR
16759,2018-02-25,33.901389,-118.205,142.416667,Degrees Compass,1 HOUR
16760,2018-02-24,33.901389,-118.205,168.333333,Degrees Compass,1 HOUR
16761,2018-02-23,33.901389,-118.205,300.125,Degrees Compass,1 HOUR
16762,2018-02-22,33.901389,-118.205,159.208333,Degrees Compass,1 HOUR
16763,2018-02-21,33.901389,-118.205,149.541667,Degrees Compass,1 HOUR
16764,2018-02-20,33.901389,-118.205,211.083333,Degrees Compass,1 HOUR
16765,2018-02-19,33.901389,-118.205,301.958333,Degrees Compass,1 HOUR
16766,2018-02-18,33.901389,-118.205,205.583333,Degrees Compass,1 HOUR
16767,2018-02-17,33.901389,-118.205,176.541667,Degrees Compass,1 HOUR
16768,2018-02-16,33.901389,-118.205,223.583333,Degrees Compass,1 HOUR
16769,2018-02-15,33.901389,-118.205,142.208333,Degrees Compass,1 HOUR
16770,2018-02-14,33.901389,-118.205,179.875,Degrees Compass,1 HOUR
16771,2018-02-13,33.901389,-118.205,120.5,Degrees Compass,1 HOUR
16772,2018-02-12,33.901389,-118.205,206.666667,Degrees Compass,1 HOUR
16773,2018-02-10,33.901389,-118.205,150.875,Degrees Compass,1 HOUR
16774,2018-02-09,33.901389,-118.205,158.25,Degrees Compass,1 HOUR
16775,2018-02-08,33.901389,-118.205,208.458333,Degrees Compass,1 HOUR
16776,2018-02-11,33.901389,-118.205,212.458333,Degrees Compass,1 HOUR
16777,2018-02-07,33.901389,-118.205,158.583333,Degrees Compass,1 HOUR
16778,2018-02-06,33.901389,-118.205,181.083333,Degrees Compass,1 HOUR
16779,2018-02-05,33.901389,-118.205,170.875,Degrees Compass,1 HOUR
16780,2018-02-04,33.901389,-118.205,154.916667,Degrees Compass,1 HOUR
16781,2018-02-03,33.901389,-118.205,199.291667,Degrees Compass,1 HOUR
16782,2018-02-02,33.901389,-118.205,164.916667,Degrees Compass,1 HOUR
16783,2018-02-01,33.901389,-118.205,189.583333,Degrees Compass,1 HOUR
16784,2018-01-31,33.901389,-118.205,168.375,Degrees Compass,1 HOUR
16785,2018-01-30,33.901389,-118.205,216.875,Degrees Compass,1 HOUR
16786,2018-01-29,33.901389,-118.205,144.625,Degrees Compass,1 HOUR
16787,2018-01-28,33.901389,-118.205,199.208333,Degrees Compass,1 HOUR
16788,2018-01-27,33.901389,-118.205,224.583333,Degrees Compass,1 HOUR
16789,2018-01-26,33.901389,-118.205,186.708333,Degrees Compass,1 HOUR
16790,2018-01-25,33.901389,-118.205,180.125,Degrees Compass,1 HOUR
16791,2018-01-24,33.901389,-118.205,242.833333,Degrees Compass,1 HOUR
16792,2018-01-23,33.901389,-118.205,219.125,Degrees Compass,1 HOUR
16793,2018-01-22,33.901389,-118.205,189.916667,Degrees Compass,1 HOUR
16794,2018-01-21,33.901389,-118.205,126.625,Degrees Compass,1 HOUR
16795,2018-01-20,33.901389,-118.205,310.958333,Degrees Compass,1 HOUR
16796,2018-01-19,33.901389,-118.205,166.208333,Degrees Compass,1 HOUR
16797,2018-01-18,33.901389,-118.205,184.333333,Degrees Compass,1 HOUR
16798,2018-01-17,33.901389,-118.205,198.416667,Degrees Compass,1 HOUR
16799,2018-01-16,33.901389,-118.205,196.208333,Degrees Compass,1 HOUR
16800,2018-01-15,33.901389,-118.205,209.458333,Degrees Compass,1 HOUR
16801,2018-01-14,33.901389,-118.205,119.708333,Degrees Compass,1 HOUR
16802,2018-01-13,33.901389,-118.205,152.208333,Degrees Compass,1 HOUR
16803,2018-01-12,33.901389,-118.205,206.375,Degrees Compass,1 HOUR
16804,2018-01-11,33.901389,-118.205,185.208333,Degrees Compass,1 HOUR
16805,2018-01-10,33.901389,-118.205,127.333333,Degrees Compass,1 HOUR
16806,2018-01-09,33.901389,-118.205,187.333333,Degrees Compass,1 HOUR
16807,2018-01-08,33.901389,-118.205,143.875,Degrees Compass,1 HOUR
16808,2018-01-07,33.901389,-118.205,193.083333,Degrees Compass,1 HOUR
16809,2018-01-06,33.901389,-118.205,234.0,Degrees Compass,1 HOUR
16810,2018-01-04,33.901389,-118.205,185.875,Degrees Compass,1 HOUR
16811,2018-01-03,33.901389,-118.205,194.541667,Degrees Compass,1 HOUR
16812,2018-01-02,33.901389,-118.205,200.333333,Degrees Compass,1 HOUR
16813,2018-01-01,33.901389,-118.205,138.541667,Degrees Compass,1 HOUR
16814,2018-01-05,33.901389,-118.205,234.416667,Degrees Compass,1 HOUR
16815,2018-12-31,34.01029,-118.0685,71.416667,Degrees Compass,1 HOUR
16816,2018-12-30,34.01029,-118.0685,95.25,Degrees Compass,1 HOUR
16817,2018-12-29,34.01029,-118.0685,91.833333,Degrees Compass,1 HOUR
16818,2018-12-28,34.01029,-118.0685,100.875,Degrees Compass,1 HOUR
16819,2018-12-27,34.01029,-118.0685,105.083333,Degrees Compass,1 HOUR
16820,2018-12-26,34.01029,-118.0685,107.791667,Degrees Compass,1 HOUR
16821,2018-12-25,34.01029,-118.0685,147.291667,Degrees Compass,1 HOUR
16822,2018-12-24,34.01029,-118.0685,155.541667,Degrees Compass,1 HOUR
16823,2018-12-23,34.01029,-118.0685,125.291667,Degrees Compass,1 HOUR
16824,2018-12-22,34.01029,-118.0685,125.875,Degrees Compass,1 HOUR
16825,2018-12-21,34.01029,-118.0685,147.708333,Degrees Compass,1 HOUR
16826,2018-12-20,34.01029,-118.0685,125.291667,Degrees Compass,1 HOUR
16827,2018-12-19,34.01029,-118.0685,102.875,Degrees Compass,1 HOUR
16828,2018-12-18,34.01029,-118.0685,136.333333,Degrees Compass,1 HOUR
