,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
1117,2018-07-31,39.939567,-120.944376,25.4,Degrees Centigrade,24 HOUR
1118,2018-07-30,39.939567,-120.944376,25.2,Degrees Centigrade,24 HOUR
1119,2018-07-29,39.939567,-120.944376,23.6,Degrees Centigrade,24 HOUR
1120,2018-07-28,39.939567,-120.944376,24.7,Degrees Centigrade,24 HOUR
1121,2018-07-27,39.939567,-120.944376,25.8,Degrees Centigrade,24 HOUR
1122,2018-07-26,39.939567,-120.944376,26.5,Degrees Centigrade,24 HOUR
1123,2018-07-25,39.939567,-120.944376,27.0,Degrees Centigrade,24 HOUR
1124,2018-07-24,39.939567,-120.944376,27.2,Degrees Centigrade,24 HOUR
1125,2018-07-23,39.939567,-120.944376,26.9,Degrees Centigrade,24 HOUR
1126,2018-07-22,39.939567,-120.944376,27.7,Degrees Centigrade,24 HOUR
1127,2018-07-21,39.939567,-120.944376,25.4,Degrees Centigrade,24 HOUR
1128,2018-07-20,39.939567,-120.944376,25.6,Degrees Centigrade,24 HOUR
1129,2018-07-19,39.939567,-120.944376,26.8,Degrees Centigrade,24 HOUR
1130,2018-07-18,39.939567,-120.944376,26.7,Degrees Centigrade,24 HOUR
1131,2018-07-17,39.939567,-120.944376,26.4,Degrees Centigrade,24 HOUR
1132,2018-07-16,39.939567,-120.944376,26.5,Degrees Centigrade,24 HOUR
1133,2018-07-15,39.939567,-120.944376,27.8,Degrees Centigrade,24 HOUR
1134,2018-07-14,39.939567,-120.944376,27.0,Degrees Centigrade,24 HOUR
1135,2018-07-13,39.939567,-120.944376,24.0,Degrees Centigrade,24 HOUR
1136,2018-07-12,39.939567,-120.944376,25.5,Degrees Centigrade,24 HOUR
1137,2018-07-11,39.939567,-120.944376,24.1,Degrees Centigrade,24 HOUR
1138,2018-07-10,39.939567,-120.944376,23.0,Degrees Centigrade,24 HOUR
1139,2018-07-09,39.939567,-120.944376,22.7,Degrees Centigrade,24 HOUR
1140,2018-07-08,39.939567,-120.944376,22.9,Degrees Centigrade,24 HOUR
1141,2018-07-07,39.939567,-120.944376,22.3,Degrees Centigrade,24 HOUR
1142,2018-07-06,39.939567,-120.944376,18.8,Degrees Centigrade,24 HOUR
1143,2018-07-05,39.939567,-120.944376,20.8,Degrees Centigrade,24 HOUR
1144,2018-07-03,39.939567,-120.944376,22.4,Degrees Centigrade,24 HOUR
1145,2018-07-02,39.939567,-120.944376,24.7,Degrees Centigrade,24 HOUR
1146,2018-07-01,39.939567,-120.944376,24.3,Degrees Centigrade,24 HOUR
1147,2018-07-04,39.939567,-120.944376,21.0,Degrees Centigrade,24 HOUR
1148,2018-06-30,39.939567,-120.944376,22.4,Degrees Centigrade,24 HOUR
1149,2018-06-29,39.939567,-120.944376,21.8,Degrees Centigrade,24 HOUR
1150,2018-06-28,39.939567,-120.944376,20.5,Degrees Centigrade,24 HOUR
1151,2018-06-27,39.939567,-120.944376,21.3,Degrees Centigrade,24 HOUR
1152,2018-06-26,39.939567,-120.944376,22.6,Degrees Centigrade,24 HOUR
1153,2018-06-25,39.939567,-120.944376,23.6,Degrees Centigrade,24 HOUR
1154,2018-06-24,39.939567,-120.944376,24.0,Degrees Centigrade,24 HOUR
1155,2018-06-22,39.939567,-120.944376,22.4,Degrees Centigrade,24 HOUR
1156,2018-06-21,39.939567,-120.944376,21.3,Degrees Centigrade,24 HOUR
1157,2018-06-20,39.939567,-120.944376,21.8,Degrees Centigrade,24 HOUR
1158,2018-06-23,39.939567,-120.944376,22.8,Degrees Centigrade,24 HOUR
1159,2018-06-19,39.939567,-120.944376,20.8,Degrees Centigrade,24 HOUR
1160,2018-06-18,39.939567,-120.944376,17.9,Degrees Centigrade,24 HOUR
1161,2018-06-17,39.939567,-120.944376,15.6,Degrees Centigrade,24 HOUR
1162,2018-06-16,39.939567,-120.944376,19.3,Degrees Centigrade,24 HOUR
1163,2018-06-15,39.939567,-120.944376,19.7,Degrees Centigrade,24 HOUR
1164,2018-06-14,39.939567,-120.944376,21.5,Degrees Centigrade,24 HOUR
1165,2018-06-13,39.939567,-120.944376,22.2,Degrees Centigrade,24 HOUR
1166,2018-06-12,39.939567,-120.944376,22.2,Degrees Centigrade,24 HOUR
1167,2018-06-11,39.939567,-120.944376,19.0,Degrees Centigrade,24 HOUR
1168,2018-06-10,39.939567,-120.944376,14.8,Degrees Centigrade,24 HOUR
1169,2018-06-09,39.939567,-120.944376,16.0,Degrees Centigrade,24 HOUR
1170,2018-06-08,39.939567,-120.944376,19.0,Degrees Centigrade,24 HOUR
1171,2018-06-07,39.939567,-120.944376,18.2,Degrees Centigrade,24 HOUR
1172,2018-06-06,39.939567,-120.944376,18.0,Degrees Centigrade,24 HOUR
1173,2018-06-05,39.939567,-120.944376,18.6,Degrees Centigrade,24 HOUR
1174,2018-06-04,39.939567,-120.944376,20.9,Degrees Centigrade,24 HOUR
1175,2018-06-03,39.939567,-120.944376,22.0,Degrees Centigrade,24 HOUR
1176,2018-06-02,39.939567,-120.944376,20.5,Degrees Centigrade,24 HOUR
1177,2018-06-01,39.939567,-120.944376,16.4,Degrees Centigrade,24 HOUR
1178,2018-05-31,39.939567,-120.944376,13.3,Degrees Centigrade,24 HOUR
1179,2018-05-30,39.939567,-120.944376,18.0,Degrees Centigrade,24 HOUR
1180,2018-05-29,39.939567,-120.944376,20.9,Degrees Centigrade,24 HOUR
1181,2018-05-28,39.939567,-120.944376,19.6,Degrees Centigrade,24 HOUR
1182,2018-05-27,39.939567,-120.944376,17.2,Degrees Centigrade,24 HOUR
1183,2018-05-26,39.939567,-120.944376,14.0,Degrees Centigrade,24 HOUR
1184,2018-05-25,39.939567,-120.944376,13.7,Degrees Centigrade,24 HOUR
1185,2018-05-24,39.939567,-120.944376,18.0,Degrees Centigrade,24 HOUR
1186,2018-05-23,39.939567,-120.944376,18.4,Degrees Centigrade,24 HOUR
1187,2018-05-22,39.939567,-120.944376,17.5,Degrees Centigrade,24 HOUR
1188,2018-05-21,39.939567,-120.944376,16.9,Degrees Centigrade,24 HOUR
1189,2018-05-20,39.939567,-120.944376,16.4,Degrees Centigrade,24 HOUR
1190,2018-05-19,39.939567,-120.944376,15.3,Degrees Centigrade,24 HOUR
1191,2018-05-18,39.939567,-120.944376,16.2,Degrees Centigrade,24 HOUR
1192,2018-05-17,39.939567,-120.944376,16.6,Degrees Centigrade,24 HOUR
1193,2018-05-16,39.939567,-120.944376,13.4,Degrees Centigrade,24 HOUR
1194,2018-05-15,39.939567,-120.944376,13.8,Degrees Centigrade,24 HOUR
1195,2018-05-14,39.939567,-120.944376,17.6,Degrees Centigrade,24 HOUR
1196,2018-05-13,39.939567,-120.944376,16.1,Degrees Centigrade,24 HOUR
1197,2018-05-12,39.939567,-120.944376,14.3,Degrees Centigrade,24 HOUR
1198,2018-05-11,39.939567,-120.944376,13.5,Degrees Centigrade,24 HOUR
1199,2018-05-10,39.939567,-120.944376,16.3,Degrees Centigrade,24 HOUR
1200,2018-05-09,39.939567,-120.944376,17.8,Degrees Centigrade,24 HOUR
1201,2018-05-08,39.939567,-120.944376,19.0,Degrees Centigrade,24 HOUR
1202,2018-05-07,39.939567,-120.944376,17.6,Degrees Centigrade,24 HOUR
1203,2018-05-06,39.939567,-120.944376,16.3,Degrees Centigrade,24 HOUR
1204,2018-05-05,39.939567,-120.944376,16.3,Degrees Centigrade,24 HOUR
1205,2018-05-04,39.939567,-120.944376,17.4,Degrees Centigrade,24 HOUR
1206,2018-05-03,39.939567,-120.944376,15.8,Degrees Centigrade,24 HOUR
1207,2018-05-02,39.939567,-120.944376,13.6,Degrees Centigrade,24 HOUR
1208,2018-05-01,39.939567,-120.944376,12.7,Degrees Centigrade,24 HOUR
1209,2018-04-30,39.939567,-120.944376,10.1,Degrees Centigrade,24 HOUR
1210,2018-04-29,39.939567,-120.944376,9.0,Degrees Centigrade,24 HOUR
1211,2018-04-28,39.939567,-120.944376,10.6,Degrees Centigrade,24 HOUR
1212,2018-04-27,39.939567,-120.944376,13.5,Degrees Centigrade,24 HOUR
1213,2018-04-26,39.939567,-120.944376,18.1,Degrees Centigrade,24 HOUR
1214,2018-04-25,39.939567,-120.944376,17.8,Degrees Centigrade,24 HOUR
1215,2018-04-24,39.939567,-120.944376,16.4,Degrees Centigrade,24 HOUR
1216,2018-04-23,39.939567,-120.944376,15.1,Degrees Centigrade,24 HOUR
1217,2018-04-22,39.939567,-120.944376,14.4,Degrees Centigrade,24 HOUR
1218,2018-04-21,39.939567,-120.944376,14.9,Degrees Centigrade,24 HOUR
1219,2018-04-20,39.939567,-120.944376,11.3,Degrees Centigrade,24 HOUR
1220,2018-04-19,39.939567,-120.944376,8.1,Degrees Centigrade,24 HOUR
1221,2018-04-18,39.939567,-120.944376,5.7,Degrees Centigrade,24 HOUR
1222,2018-04-17,39.939567,-120.944376,7.2,Degrees Centigrade,24 HOUR
1223,2018-04-16,39.939567,-120.944376,4.5,Degrees Centigrade,24 HOUR
1224,2018-04-15,39.939567,-120.944376,9.5,Degrees Centigrade,24 HOUR
1225,2018-04-14,39.939567,-120.944376,11.5,Degrees Centigrade,24 HOUR
1226,2018-04-12,39.939567,-120.944376,3.6,Degrees Centigrade,24 HOUR
1227,2018-04-11,39.939567,-120.944376,7.5,Degrees Centigrade,24 HOUR
1228,2018-04-10,39.939567,-120.944376,10.9,Degrees Centigrade,24 HOUR
1229,2018-04-08,39.939567,-120.944376,10.0,Degrees Centigrade,24 HOUR
1230,2018-04-07,39.939567,-120.944376,10.7,Degrees Centigrade,24 HOUR
1231,2018-04-06,39.939567,-120.944376,9.7,Degrees Centigrade,24 HOUR
1232,2018-04-04,39.939567,-120.944376,12.8,Degrees Centigrade,24 HOUR
1233,2018-04-03,39.939567,-120.944376,8.9,Degrees Centigrade,24 HOUR
1234,2018-04-02,39.939567,-120.944376,10.8,Degrees Centigrade,24 HOUR
1235,2018-04-01,39.939567,-120.944376,10.5,Degrees Centigrade,24 HOUR
1236,2018-04-09,39.939567,-120.944376,12.3,Degrees Centigrade,24 HOUR
1237,2018-03-31,39.939567,-120.944376,11.2,Degrees Centigrade,24 HOUR
1238,2018-03-29,39.939567,-120.944376,10.3,Degrees Centigrade,24 HOUR
1239,2018-03-28,39.939567,-120.944376,10.0,Degrees Centigrade,24 HOUR
1240,2018-03-27,39.939567,-120.944376,7.7,Degrees Centigrade,24 HOUR
1241,2018-03-26,39.939567,-120.944376,4.0,Degrees Centigrade,24 HOUR
1242,2018-03-25,39.939567,-120.944376,2.6,Degrees Centigrade,24 HOUR
1243,2018-03-24,39.939567,-120.944376,3.3,Degrees Centigrade,24 HOUR
1244,2018-03-23,39.939567,-120.944376,6.2,Degrees Centigrade,24 HOUR
1245,2018-03-22,39.939567,-120.944376,8.1,Degrees Centigrade,24 HOUR
1246,2018-03-21,39.939567,-120.944376,7.9,Degrees Centigrade,24 HOUR
1247,2018-03-20,39.939567,-120.944376,5.0,Degrees Centigrade,24 HOUR
1248,2018-03-19,39.939567,-120.944376,5.1,Degrees Centigrade,24 HOUR
1249,2018-03-18,39.939567,-120.944376,3.0,Degrees Centigrade,24 HOUR
1250,2018-03-17,39.939567,-120.944376,1.7,Degrees Centigrade,24 HOUR
1251,2018-03-16,39.939567,-120.944376,2.2,Degrees Centigrade,24 HOUR
1252,2018-03-15,39.939567,-120.944376,1.7,Degrees Centigrade,24 HOUR
1253,2018-03-14,39.939567,-120.944376,2.1,Degrees Centigrade,24 HOUR
1254,2018-03-13,39.939567,-120.944376,7.8,Degrees Centigrade,24 HOUR
1255,2018-03-12,39.939567,-120.944376,7.1,Degrees Centigrade,24 HOUR
1256,2018-03-11,39.939567,-120.944376,5.4,Degrees Centigrade,24 HOUR
1257,2018-03-10,39.939567,-120.944376,3.4,Degrees Centigrade,24 HOUR
1258,2018-03-09,39.939567,-120.944376,5.2,Degrees Centigrade,24 HOUR
1259,2018-03-08,39.939567,-120.944376,6.8,Degrees Centigrade,24 HOUR
1260,2018-03-07,39.939567,-120.944376,4.4,Degrees Centigrade,24 HOUR
1261,2018-03-06,39.939567,-120.944376,1.9,Degrees Centigrade,24 HOUR
1262,2018-03-05,39.939567,-120.944376,0.6,Degrees Centigrade,24 HOUR
1263,2018-03-04,39.939567,-120.944376,1.1,Degrees Centigrade,24 HOUR
1264,2018-03-03,39.939567,-120.944376,0.2,Degrees Centigrade,24 HOUR
1265,2018-03-02,39.939567,-120.944376,0.1,Degrees Centigrade,24 HOUR
1266,2018-03-01,39.939567,-120.944376,2.9,Degrees Centigrade,24 HOUR
1267,2018-02-28,39.939567,-120.944376,-2.0,Degrees Centigrade,24 HOUR
1268,2018-02-26,39.939567,-120.944376,0.8,Degrees Centigrade,24 HOUR
1269,2018-02-25,39.939567,-120.944376,1.6,Degrees Centigrade,24 HOUR
1270,2018-02-24,39.939567,-120.944376,-1.5,Degrees Centigrade,24 HOUR
1271,2018-02-23,39.939567,-120.944376,-2.5,Degrees Centigrade,24 HOUR
1272,2018-02-22,39.939567,-120.944376,0.1,Degrees Centigrade,24 HOUR
1273,2018-02-21,39.939567,-120.944376,-0.8,Degrees Centigrade,24 HOUR
1274,2018-02-20,39.939567,-120.944376,-3.8,Degrees Centigrade,24 HOUR
1275,2018-02-19,39.939567,-120.944376,-4.0,Degrees Centigrade,24 HOUR
1276,2018-02-18,39.939567,-120.944376,3.6,Degrees Centigrade,24 HOUR
1277,2018-02-17,39.939567,-120.944376,5.5,Degrees Centigrade,24 HOUR
1278,2018-02-16,39.939567,-120.944376,3.1,Degrees Centigrade,24 HOUR
1279,2018-02-15,39.939567,-120.944376,1.9,Degrees Centigrade,24 HOUR
1280,2018-02-14,39.939567,-120.944376,1.3,Degrees Centigrade,24 HOUR
1281,2018-02-13,39.939567,-120.944376,2.4,Degrees Centigrade,24 HOUR
1282,2018-02-12,39.939567,-120.944376,1.9,Degrees Centigrade,24 HOUR
1283,2018-02-11,39.939567,-120.944376,0.0,Degrees Centigrade,24 HOUR
1284,2018-02-10,39.939567,-120.944376,3.3,Degrees Centigrade,24 HOUR
1285,2018-02-09,39.939567,-120.944376,4.7,Degrees Centigrade,24 HOUR
1286,2018-02-08,39.939567,-120.944376,4.7,Degrees Centigrade,24 HOUR
1287,2018-02-07,39.939567,-120.944376,4.5,Degrees Centigrade,24 HOUR
1288,2018-02-06,39.939567,-120.944376,4.3,Degrees Centigrade,24 HOUR
1289,2018-02-05,39.939567,-120.944376,5.7,Degrees Centigrade,24 HOUR
1290,2018-02-04,39.939567,-120.944376,5.8,Degrees Centigrade,24 HOUR
1291,2018-02-03,39.939567,-120.944376,5.9,Degrees Centigrade,24 HOUR
1292,2018-02-02,39.939567,-120.944376,5.0,Degrees Centigrade,24 HOUR
1293,2018-02-01,39.939567,-120.944376,5.9,Degrees Centigrade,24 HOUR
1294,2018-01-31,39.939567,-120.944376,2.6,Degrees Centigrade,24 HOUR
1295,2018-01-30,39.939567,-120.944376,2.5,Degrees Centigrade,24 HOUR
1296,2018-01-22,39.939567,-120.944376,3.5,Degrees Centigrade,24 HOUR
1297,2018-01-20,39.939567,-120.944376,0.9,Degrees Centigrade,24 HOUR
1298,2018-01-19,39.939567,-120.944376,2.7,Degrees Centigrade,24 HOUR
1299,2018-01-15,39.939567,-120.944376,4.9,Degrees Centigrade,24 HOUR
1300,2018-01-21,39.939567,-120.944376,1.5,Degrees Centigrade,24 HOUR
1301,2018-01-14,39.939567,-120.944376,3.7,Degrees Centigrade,24 HOUR
1302,2018-01-13,39.939567,-120.944376,3.1,Degrees Centigrade,24 HOUR
1303,2018-01-12,39.939567,-120.944376,4.3,Degrees Centigrade,24 HOUR
1304,2018-01-11,39.939567,-120.944376,5.2,Degrees Centigrade,24 HOUR
1305,2018-01-10,39.939567,-120.944376,6.1,Degrees Centigrade,24 HOUR
1306,2018-01-09,39.939567,-120.944376,8.0,Degrees Centigrade,24 HOUR
1307,2018-01-08,39.939567,-120.944376,4.0,Degrees Centigrade,24 HOUR
1308,2018-01-07,39.939567,-120.944376,1.4,Degrees Centigrade,24 HOUR
1309,2018-01-06,39.939567,-120.944376,4.8,Degrees Centigrade,24 HOUR
1310,2018-01-05,39.939567,-120.944376,9.6,Degrees Centigrade,24 HOUR
1311,2018-01-03,39.939567,-120.944376,4.7,Degrees Centigrade,24 HOUR
1312,2018-01-01,39.939567,-120.944376,3.6,Degrees Centigrade,24 HOUR
1313,2018-01-04,39.939567,-120.944376,7.7,Degrees Centigrade,24 HOUR
1314,2018-12-31,38.613779,-121.368014,8.1,Degrees Centigrade,24 HOUR
1315,2018-12-30,38.613779,-121.368014,7.1,Degrees Centigrade,24 HOUR
1316,2018-12-29,38.613779,-121.368014,6.3,Degrees Centigrade,24 HOUR
1317,2018-12-28,38.613779,-121.368014,7.9,Degrees Centigrade,24 HOUR
1318,2018-12-27,38.613779,-121.368014,8.3,Degrees Centigrade,24 HOUR
1319,2018-12-26,38.613779,-121.368014,7.9,Degrees Centigrade,24 HOUR
1320,2018-12-25,38.613779,-121.368014,10.3,Degrees Centigrade,24 HOUR
1321,2018-12-24,38.613779,-121.368014,10.2,Degrees Centigrade,24 HOUR
1322,2018-12-23,38.613779,-121.368014,10.1,Degrees Centigrade,24 HOUR
1323,2018-12-22,38.613779,-121.368014,8.8,Degrees Centigrade,24 HOUR
1324,2018-12-21,38.613779,-121.368014,11.3,Degrees Centigrade,24 HOUR
1325,2018-12-20,38.613779,-121.368014,10.9,Degrees Centigrade,24 HOUR
1326,2018-12-19,38.613779,-121.368014,12.6,Degrees Centigrade,24 HOUR
1327,2018-12-18,38.613779,-121.368014,11.5,Degrees Centigrade,24 HOUR
1328,2018-12-17,38.613779,-121.368014,12.0,Degrees Centigrade,24 HOUR
1329,2018-12-16,38.613779,-121.368014,10.3,Degrees Centigrade,24 HOUR
1330,2018-12-15,38.613779,-121.368014,10.9,Degrees Centigrade,24 HOUR
1331,2018-12-14,38.613779,-121.368014,10.5,Degrees Centigrade,24 HOUR
1332,2018-12-13,38.613779,-121.368014,8.7,Degrees Centigrade,24 HOUR
1333,2018-12-12,38.613779,-121.368014,9.9,Degrees Centigrade,24 HOUR
1334,2018-12-11,38.613779,-121.368014,9.4,Degrees Centigrade,24 HOUR
1335,2018-12-10,38.613779,-121.368014,9.8,Degrees Centigrade,24 HOUR
1336,2018-12-09,38.613779,-121.368014,8.1,Degrees Centigrade,24 HOUR
1337,2018-12-08,38.613779,-121.368014,8.1,Degrees Centigrade,24 HOUR
1338,2018-12-07,38.613779,-121.368014,8.4,Degrees Centigrade,24 HOUR
1339,2018-12-06,38.613779,-121.368014,10.2,Degrees Centigrade,24 HOUR
1340,2018-12-05,38.613779,-121.368014,10.4,Degrees Centigrade,24 HOUR
1341,2018-12-04,38.613779,-121.368014,9.1,Degrees Centigrade,24 HOUR
1342,2018-12-03,38.613779,-121.368014,6.7,Degrees Centigrade,24 HOUR
1343,2018-12-02,38.613779,-121.368014,7.0,Degrees Centigrade,24 HOUR
1344,2018-12-01,38.613779,-121.368014,9.1,Degrees Centigrade,24 HOUR
1345,2018-11-30,38.613779,-121.368014,10.4,Degrees Centigrade,24 HOUR
1346,2018-11-29,38.613779,-121.368014,12.1,Degrees Centigrade,24 HOUR
1347,2018-11-28,38.613779,-121.368014,14.2,Degrees Centigrade,24 HOUR
1348,2018-11-27,38.613779,-121.368014,12.1,Degrees Centigrade,24 HOUR
1349,2018-11-26,38.613779,-121.368014,12.0,Degrees Centigrade,24 HOUR
1350,2018-11-25,38.613779,-121.368014,11.7,Degrees Centigrade,24 HOUR
1351,2018-11-24,38.613779,-121.368014,13.9,Degrees Centigrade,24 HOUR
1352,2018-11-23,38.613779,-121.368014,12.3,Degrees Centigrade,24 HOUR
1353,2018-11-22,38.613779,-121.368014,13.4,Degrees Centigrade,24 HOUR
1354,2018-11-21,38.613779,-121.368014,10.7,Degrees Centigrade,24 HOUR
1355,2018-11-20,38.613779,-121.368014,9.7,Degrees Centigrade,24 HOUR
1356,2018-11-15,38.613779,-121.368014,7.2,Degrees Centigrade,24 HOUR
1357,2018-11-14,38.613779,-121.368014,7.3,Degrees Centigrade,24 HOUR
1358,2018-11-13,38.613779,-121.368014,9.0,Degrees Centigrade,24 HOUR
1359,2018-11-12,38.613779,-121.368014,9.3,Degrees Centigrade,24 HOUR
1360,2018-11-11,38.613779,-121.368014,8.5,Degrees Centigrade,24 HOUR
1361,2018-11-10,38.613779,-121.368014,7.9,Degrees Centigrade,24 HOUR
1362,2018-11-09,38.613779,-121.368014,9.1,Degrees Centigrade,24 HOUR
1363,2018-11-07,38.613779,-121.368014,13.0,Degrees Centigrade,24 HOUR
1364,2018-11-06,38.613779,-121.368014,13.3,Degrees Centigrade,24 HOUR
1365,2018-11-05,38.613779,-121.368014,15.2,Degrees Centigrade,24 HOUR
1366,2018-11-04,38.613779,-121.368014,16.9,Degrees Centigrade,24 HOUR
1367,2018-11-03,38.613779,-121.368014,17.7,Degrees Centigrade,24 HOUR
1368,2018-11-02,38.613779,-121.368014,17.1,Degrees Centigrade,24 HOUR
1369,2018-11-01,38.613779,-121.368014,17.2,Degrees Centigrade,24 HOUR
1370,2018-10-31,38.613779,-121.368014,14.7,Degrees Centigrade,24 HOUR
1371,2018-10-30,38.613779,-121.368014,15.6,Degrees Centigrade,24 HOUR
1372,2018-10-29,38.613779,-121.368014,15.2,Degrees Centigrade,24 HOUR
1373,2018-10-28,38.613779,-121.368014,18.4,Degrees Centigrade,24 HOUR
1374,2018-10-27,38.613779,-121.368014,19.0,Degrees Centigrade,24 HOUR
1375,2018-10-26,38.613779,-121.368014,18.6,Degrees Centigrade,24 HOUR
1376,2018-10-25,38.613779,-121.368014,17.2,Degrees Centigrade,24 HOUR
1377,2018-10-24,38.613779,-121.368014,15.7,Degrees Centigrade,24 HOUR
1378,2018-10-23,38.613779,-121.368014,15.0,Degrees Centigrade,24 HOUR
1379,2018-10-22,38.613779,-121.368014,16.7,Degrees Centigrade,24 HOUR
1380,2018-10-21,38.613779,-121.368014,17.5,Degrees Centigrade,24 HOUR
1381,2018-10-20,38.613779,-121.368014,17.8,Degrees Centigrade,24 HOUR
1382,2018-10-18,38.613779,-121.368014,16.9,Degrees Centigrade,24 HOUR
1383,2018-10-17,38.613779,-121.368014,17.1,Degrees Centigrade,24 HOUR
1384,2018-10-16,38.613779,-121.368014,16.6,Degrees Centigrade,24 HOUR
1385,2018-10-19,38.613779,-121.368014,17.6,Degrees Centigrade,24 HOUR
1386,2018-10-15,38.613779,-121.368014,17.0,Degrees Centigrade,24 HOUR
1387,2018-10-14,38.613779,-121.368014,18.4,Degrees Centigrade,24 HOUR
1388,2018-10-13,38.613779,-121.368014,18.5,Degrees Centigrade,24 HOUR
1389,2018-10-12,38.613779,-121.368014,18.7,Degrees Centigrade,24 HOUR
1390,2018-10-11,38.613779,-121.368014,17.2,Degrees Centigrade,24 HOUR
1391,2018-10-10,38.613779,-121.368014,17.2,Degrees Centigrade,24 HOUR
1392,2018-10-09,38.613779,-121.368014,19.5,Degrees Centigrade,24 HOUR
1393,2018-10-08,38.613779,-121.368014,20.1,Degrees Centigrade,24 HOUR
1394,2018-10-07,38.613779,-121.368014,20.1,Degrees Centigrade,24 HOUR
1395,2018-10-06,38.613779,-121.368014,20.2,Degrees Centigrade,24 HOUR
1396,2018-10-04,38.613779,-121.368014,18.7,Degrees Centigrade,24 HOUR
1397,2018-10-03,38.613779,-121.368014,20.1,Degrees Centigrade,24 HOUR
1398,2018-10-02,38.613779,-121.368014,22.2,Degrees Centigrade,24 HOUR
1399,2018-10-01,38.613779,-121.368014,21.5,Degrees Centigrade,24 HOUR
1400,2018-10-05,38.613779,-121.368014,18.7,Degrees Centigrade,24 HOUR
1401,2018-09-30,38.613779,-121.368014,20.6,Degrees Centigrade,24 HOUR
1402,2018-09-29,38.613779,-121.368014,18.5,Degrees Centigrade,24 HOUR
1403,2018-09-28,38.613779,-121.368014,18.9,Degrees Centigrade,24 HOUR
1404,2018-09-27,38.613779,-121.368014,24.0,Degrees Centigrade,24 HOUR
1405,2018-09-26,38.613779,-121.368014,23.2,Degrees Centigrade,24 HOUR
1406,2018-09-25,38.613779,-121.368014,22.5,Degrees Centigrade,24 HOUR
1407,2018-09-24,38.613779,-121.368014,21.4,Degrees Centigrade,24 HOUR
1408,2018-09-23,38.613779,-121.368014,22.1,Degrees Centigrade,24 HOUR
1409,2018-09-22,38.613779,-121.368014,22.8,Degrees Centigrade,24 HOUR
1410,2018-09-21,38.613779,-121.368014,23.2,Degrees Centigrade,24 HOUR
1411,2018-09-20,38.613779,-121.368014,21.7,Degrees Centigrade,24 HOUR
1412,2018-09-19,38.613779,-121.368014,20.3,Degrees Centigrade,24 HOUR
1413,2018-09-18,38.613779,-121.368014,19.2,Degrees Centigrade,24 HOUR
1414,2018-09-17,38.613779,-121.368014,19.1,Degrees Centigrade,24 HOUR
1415,2018-09-16,38.613779,-121.368014,18.6,Degrees Centigrade,24 HOUR
1416,2018-09-15,38.613779,-121.368014,18.5,Degrees Centigrade,24 HOUR
1417,2018-09-14,38.613779,-121.368014,19.6,Degrees Centigrade,24 HOUR
1418,2018-09-13,38.613779,-121.368014,19.8,Degrees Centigrade,24 HOUR
1419,2018-09-12,38.613779,-121.368014,18.8,Degrees Centigrade,24 HOUR
1420,2018-09-11,38.613779,-121.368014,22.5,Degrees Centigrade,24 HOUR
1421,2018-09-10,38.613779,-121.368014,24.2,Degrees Centigrade,24 HOUR
1422,2018-09-09,38.613779,-121.368014,24.2,Degrees Centigrade,24 HOUR
1423,2018-09-08,38.613779,-121.368014,24.5,Degrees Centigrade,24 HOUR
1424,2018-09-07,38.613779,-121.368014,24.8,Degrees Centigrade,24 HOUR
1425,2018-09-06,38.613779,-121.368014,21.8,Degrees Centigrade,24 HOUR
1426,2018-09-05,38.613779,-121.368014,22.2,Degrees Centigrade,24 HOUR
1427,2018-09-04,38.613779,-121.368014,23.0,Degrees Centigrade,24 HOUR
1428,2018-09-03,38.613779,-121.368014,22.9,Degrees Centigrade,24 HOUR
1429,2018-09-02,38.613779,-121.368014,24.9,Degrees Centigrade,24 HOUR
1430,2018-09-01,38.613779,-121.368014,23.3,Degrees Centigrade,24 HOUR
1431,2018-08-31,38.613779,-121.368014,22.0,Degrees Centigrade,24 HOUR
1432,2018-08-30,38.613779,-121.368014,19.9,Degrees Centigrade,24 HOUR
1433,2018-08-29,38.613779,-121.368014,20.4,Degrees Centigrade,24 HOUR
1434,2018-08-28,38.613779,-121.368014,19.3,Degrees Centigrade,24 HOUR
1435,2018-08-27,38.613779,-121.368014,19.7,Degrees Centigrade,24 HOUR
1436,2018-08-26,38.613779,-121.368014,20.6,Degrees Centigrade,24 HOUR
1437,2018-08-25,38.613779,-121.368014,21.9,Degrees Centigrade,24 HOUR
1438,2018-08-24,38.613779,-121.368014,19.9,Degrees Centigrade,24 HOUR
1439,2018-08-23,38.613779,-121.368014,20.1,Degrees Centigrade,24 HOUR
1440,2018-08-22,38.613779,-121.368014,20.9,Degrees Centigrade,24 HOUR
1441,2018-08-21,38.613779,-121.368014,18.7,Degrees Centigrade,24 HOUR
1442,2018-08-19,38.613779,-121.368014,25.8,Degrees Centigrade,24 HOUR
1443,2018-08-18,38.613779,-121.368014,27.7,Degrees Centigrade,24 HOUR
1444,2018-08-17,38.613779,-121.368014,26.8,Degrees Centigrade,24 HOUR
1445,2018-08-20,38.613779,-121.368014,22.9,Degrees Centigrade,24 HOUR
1446,2018-08-16,38.613779,-121.368014,24.3,Degrees Centigrade,24 HOUR
1447,2018-08-15,38.613779,-121.368014,21.7,Degrees Centigrade,24 HOUR
1448,2018-08-14,38.613779,-121.368014,21.2,Degrees Centigrade,24 HOUR
