,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
3008,2019-07-08,36.102244,-119.56565,24.8,Degrees Centigrade,24 HOUR
3009,2019-07-05,36.102244,-119.56565,27.3,Degrees Centigrade,24 HOUR
3010,2019-07-02,36.102244,-119.56565,25.6,Degrees Centigrade,24 HOUR
3011,2019-07-11,36.102244,-119.56565,27.8,Degrees Centigrade,24 HOUR
3012,2019-06-29,36.102244,-119.56565,24.9,Degrees Centigrade,24 HOUR
3013,2019-06-26,36.102244,-119.56565,24.5,Degrees Centigrade,24 HOUR
3014,2019-06-23,36.102244,-119.56565,27.8,Degrees Centigrade,24 HOUR
3015,2019-06-20,36.102244,-119.56565,26.7,Degrees Centigrade,24 HOUR
3016,2019-06-17,36.102244,-119.56565,27.6,Degrees Centigrade,24 HOUR
3017,2019-06-14,36.102244,-119.56565,27.6,Degrees Centigrade,24 HOUR
3018,2019-06-11,36.102244,-119.56565,30.0,Degrees Centigrade,24 HOUR
3019,2019-06-08,36.102244,-119.56565,22.0,Degrees Centigrade,24 HOUR
3020,2019-06-05,36.102244,-119.56565,30.8,Degrees Centigrade,24 HOUR
3021,2019-06-02,36.102244,-119.56565,25.1,Degrees Centigrade,24 HOUR
3022,2019-05-30,36.102244,-119.56565,24.5,Degrees Centigrade,24 HOUR
3023,2019-05-27,36.102244,-119.56565,14.7,Degrees Centigrade,24 HOUR
3024,2019-05-24,36.102244,-119.56565,19.8,Degrees Centigrade,24 HOUR
3025,2019-05-15,36.102244,-119.56565,19.7,Degrees Centigrade,24 HOUR
3026,2019-05-12,36.102244,-119.56565,24.1,Degrees Centigrade,24 HOUR
3027,2019-05-09,36.102244,-119.56565,22.1,Degrees Centigrade,24 HOUR
3028,2019-05-18,36.102244,-119.56565,14.1,Degrees Centigrade,24 HOUR
3029,2019-05-06,36.102244,-119.56565,19.2,Degrees Centigrade,24 HOUR
3030,2019-05-03,36.102244,-119.56565,21.6,Degrees Centigrade,24 HOUR
3031,2019-04-30,36.102244,-119.56565,18.2,Degrees Centigrade,24 HOUR
3032,2019-04-27,36.102244,-119.56565,24.2,Degrees Centigrade,24 HOUR
3033,2019-04-24,36.102244,-119.56565,25.2,Degrees Centigrade,24 HOUR
3034,2019-04-21,36.102244,-119.56565,16.3,Degrees Centigrade,24 HOUR
3035,2019-04-18,36.102244,-119.56565,20.9,Degrees Centigrade,24 HOUR
3036,2019-04-15,36.102244,-119.56565,17.8,Degrees Centigrade,24 HOUR
3037,2019-04-12,36.102244,-119.56565,15.0,Degrees Centigrade,24 HOUR
3038,2019-04-09,36.102244,-119.56565,17.1,Degrees Centigrade,24 HOUR
3039,2019-04-06,36.102244,-119.56565,17.4,Degrees Centigrade,24 HOUR
3040,2019-04-03,36.102244,-119.56565,16.1,Degrees Centigrade,24 HOUR
3041,2019-03-31,36.102244,-119.56565,16.5,Degrees Centigrade,24 HOUR
3042,2019-03-28,36.102244,-119.56565,15.3,Degrees Centigrade,24 HOUR
3043,2019-03-25,36.102244,-119.56565,15.8,Degrees Centigrade,24 HOUR
3044,2019-03-22,36.102244,-119.56565,18.4,Degrees Centigrade,24 HOUR
3045,2019-03-19,36.102244,-119.56565,17.1,Degrees Centigrade,24 HOUR
3046,2019-03-16,36.102244,-119.56565,13.8,Degrees Centigrade,24 HOUR
3047,2019-03-13,36.102244,-119.56565,11.0,Degrees Centigrade,24 HOUR
3048,2019-03-10,36.102244,-119.56565,10.8,Degrees Centigrade,24 HOUR
3049,2019-03-07,36.102244,-119.56565,12.2,Degrees Centigrade,24 HOUR
3050,2019-03-04,36.102244,-119.56565,13.2,Degrees Centigrade,24 HOUR
3051,2019-03-01,36.102244,-119.56565,12.2,Degrees Centigrade,24 HOUR
3052,2019-02-26,36.102244,-119.56565,13.7,Degrees Centigrade,24 HOUR
3053,2019-02-23,36.102244,-119.56565,7.1,Degrees Centigrade,24 HOUR
3054,2019-02-20,36.102244,-119.56565,6.0,Degrees Centigrade,24 HOUR
3055,2019-02-17,36.102244,-119.56565,5.9,Degrees Centigrade,24 HOUR
3056,2019-02-14,36.102244,-119.56565,14.9,Degrees Centigrade,24 HOUR
3057,2019-02-11,36.102244,-119.56565,5.2,Degrees Centigrade,24 HOUR
3058,2019-02-08,36.102244,-119.56565,7.6,Degrees Centigrade,24 HOUR
3059,2019-02-05,36.102244,-119.56565,7.1,Degrees Centigrade,24 HOUR
3060,2019-02-02,36.102244,-119.56565,13.1,Degrees Centigrade,24 HOUR
3061,2019-01-30,36.102244,-119.56565,12.5,Degrees Centigrade,24 HOUR
3062,2019-01-27,36.102244,-119.56565,9.9,Degrees Centigrade,24 HOUR
3063,2019-01-24,36.102244,-119.56565,7.8,Degrees Centigrade,24 HOUR
3064,2019-01-21,36.102244,-119.56565,9.5,Degrees Centigrade,24 HOUR
3065,2019-01-18,36.102244,-119.56565,12.9,Degrees Centigrade,24 HOUR
3066,2019-01-12,36.102244,-119.56565,12.6,Degrees Centigrade,24 HOUR
3067,2019-01-09,36.102244,-119.56565,11.7,Degrees Centigrade,24 HOUR
3068,2019-01-06,36.102244,-119.56565,10.1,Degrees Centigrade,24 HOUR
3069,2019-01-03,36.102244,-119.56565,5.6,Degrees Centigrade,24 HOUR
3070,2019-01-15,36.102244,-119.56565,11.1,Degrees Centigrade,24 HOUR
3071,2019-12-29,32.789565,-116.944308,9.8,Degrees Centigrade,24 HOUR
3072,2019-12-26,32.789565,-116.944308,11.1,Degrees Centigrade,24 HOUR
3073,2019-12-23,32.789565,-116.944308,11.2,Degrees Centigrade,24 HOUR
3074,2019-12-20,32.789565,-116.944308,12.2,Degrees Centigrade,24 HOUR
3075,2019-12-17,32.789565,-116.944308,10.6,Degrees Centigrade,24 HOUR
3076,2019-12-14,32.789565,-116.944308,14.5,Degrees Centigrade,24 HOUR
3077,2019-12-11,32.789565,-116.944308,15.3,Degrees Centigrade,24 HOUR
3078,2019-12-08,32.789565,-116.944308,15.3,Degrees Centigrade,24 HOUR
3079,2019-12-05,32.789565,-116.944308,14.9,Degrees Centigrade,24 HOUR
3080,2019-12-02,32.789565,-116.944308,13.4,Degrees Centigrade,24 HOUR
3081,2019-11-29,32.789565,-116.944308,9.6,Degrees Centigrade,24 HOUR
3082,2019-11-26,32.789565,-116.944308,12.6,Degrees Centigrade,24 HOUR
3083,2019-11-23,32.789565,-116.944308,14.7,Degrees Centigrade,24 HOUR
3084,2019-11-20,32.789565,-116.944308,12.9,Degrees Centigrade,24 HOUR
3085,2019-11-17,32.789565,-116.944308,26.7,Degrees Centigrade,24 HOUR
3086,2019-11-14,32.789565,-116.944308,15.8,Degrees Centigrade,24 HOUR
3087,2019-11-11,32.789565,-116.944308,16.5,Degrees Centigrade,24 HOUR
3088,2019-11-08,32.789565,-116.944308,18.9,Degrees Centigrade,24 HOUR
3089,2019-11-05,32.789565,-116.944308,16.8,Degrees Centigrade,24 HOUR
3090,2019-10-30,32.789565,-116.944308,15.3,Degrees Centigrade,24 HOUR
3091,2019-10-27,32.789565,-116.944308,15.9,Degrees Centigrade,24 HOUR
3092,2019-10-24,32.789565,-116.944308,24.2,Degrees Centigrade,24 HOUR
3093,2019-11-02,32.789565,-116.944308,16.3,Degrees Centigrade,24 HOUR
3094,2019-10-21,32.789565,-116.944308,22.1,Degrees Centigrade,24 HOUR
3095,2019-10-18,32.789565,-116.944308,18.7,Degrees Centigrade,24 HOUR
3096,2019-10-15,32.789565,-116.944308,19.5,Degrees Centigrade,24 HOUR
3097,2019-10-09,32.789565,-116.944308,18.0,Degrees Centigrade,24 HOUR
3098,2019-10-06,32.789565,-116.944308,21.2,Degrees Centigrade,24 HOUR
3099,2019-10-03,32.789565,-116.944308,18.6,Degrees Centigrade,24 HOUR
3100,2019-10-12,32.789565,-116.944308,18.4,Degrees Centigrade,24 HOUR
3101,2019-09-30,32.789565,-116.944308,17.3,Degrees Centigrade,24 HOUR
3102,2019-09-27,32.789565,-116.944308,20.6,Degrees Centigrade,24 HOUR
3103,2019-09-24,32.789565,-116.944308,22.6,Degrees Centigrade,24 HOUR
3104,2019-09-21,32.789565,-116.944308,22.0,Degrees Centigrade,24 HOUR
3105,2019-09-18,32.789565,-116.944308,20.8,Degrees Centigrade,24 HOUR
3106,2019-09-15,32.789565,-116.944308,26.8,Degrees Centigrade,24 HOUR
3107,2019-09-12,32.789565,-116.944308,23.5,Degrees Centigrade,24 HOUR
3108,2019-09-09,32.789565,-116.944308,20.6,Degrees Centigrade,24 HOUR
3109,2019-09-06,32.789565,-116.944308,27.7,Degrees Centigrade,24 HOUR
3110,2019-09-03,32.789565,-116.944308,28.5,Degrees Centigrade,24 HOUR
3111,2019-08-31,32.789565,-116.944308,25.1,Degrees Centigrade,24 HOUR
3112,2019-08-28,32.789565,-116.944308,22.5,Degrees Centigrade,24 HOUR
3113,2019-08-25,32.789565,-116.944308,27.7,Degrees Centigrade,24 HOUR
3114,2019-08-22,32.789565,-116.944308,21.1,Degrees Centigrade,24 HOUR
3115,2019-08-19,32.789565,-116.944308,23.1,Degrees Centigrade,24 HOUR
3116,2019-08-13,32.789565,-116.944308,23.5,Degrees Centigrade,24 HOUR
3117,2019-08-10,32.789565,-116.944308,22.6,Degrees Centigrade,24 HOUR
3118,2019-08-07,32.789565,-116.944308,22.6,Degrees Centigrade,24 HOUR
3119,2019-08-16,32.789565,-116.944308,21.6,Degrees Centigrade,24 HOUR
3120,2019-08-04,32.789565,-116.944308,24.1,Degrees Centigrade,24 HOUR
3121,2019-08-01,32.789565,-116.944308,24.0,Degrees Centigrade,24 HOUR
3122,2019-07-29,32.789565,-116.944308,23.0,Degrees Centigrade,24 HOUR
3123,2019-07-26,32.789565,-116.944308,27.4,Degrees Centigrade,24 HOUR
3124,2019-07-23,32.789565,-116.944308,27.4,Degrees Centigrade,24 HOUR
3125,2019-07-20,32.789565,-116.944308,22.3,Degrees Centigrade,24 HOUR
3126,2019-07-17,32.789565,-116.944308,20.8,Degrees Centigrade,24 HOUR
3127,2019-07-14,32.789565,-116.944308,22.9,Degrees Centigrade,24 HOUR
3128,2019-07-08,32.789565,-116.944308,20.1,Degrees Centigrade,24 HOUR
3129,2019-07-05,32.789565,-116.944308,20.5,Degrees Centigrade,24 HOUR
3130,2019-07-02,32.789565,-116.944308,21.0,Degrees Centigrade,24 HOUR
3131,2019-07-11,32.789565,-116.944308,22.9,Degrees Centigrade,24 HOUR
3132,2019-06-29,32.789565,-116.944308,22.6,Degrees Centigrade,24 HOUR
3133,2019-06-26,32.789565,-116.944308,19.5,Degrees Centigrade,24 HOUR
3134,2019-06-23,32.789565,-116.944308,20.4,Degrees Centigrade,24 HOUR
3135,2019-06-20,32.789565,-116.944308,19.0,Degrees Centigrade,24 HOUR
3136,2019-06-17,32.789565,-116.944308,17.4,Degrees Centigrade,24 HOUR
3137,2019-06-14,32.789565,-116.944308,19.1,Degrees Centigrade,24 HOUR
3138,2019-06-11,32.789565,-116.944308,23.7,Degrees Centigrade,24 HOUR
3139,2019-06-08,32.789565,-116.944308,19.9,Degrees Centigrade,24 HOUR
3140,2019-06-05,32.789565,-116.944308,19.5,Degrees Centigrade,24 HOUR
3141,2019-06-02,32.789565,-116.944308,17.9,Degrees Centigrade,24 HOUR
3142,2019-05-30,32.789565,-116.944308,18.9,Degrees Centigrade,24 HOUR
3143,2019-05-27,32.789565,-116.944308,14.7,Degrees Centigrade,24 HOUR
3144,2019-05-24,32.789565,-116.944308,16.5,Degrees Centigrade,24 HOUR
3145,2019-05-21,32.789565,-116.944308,14.7,Degrees Centigrade,24 HOUR
3146,2019-05-18,32.789565,-116.944308,16.2,Degrees Centigrade,24 HOUR
3147,2019-05-15,32.789565,-116.944308,17.6,Degrees Centigrade,24 HOUR
3148,2019-05-12,32.789565,-116.944308,18.8,Degrees Centigrade,24 HOUR
3149,2019-05-09,32.789565,-116.944308,15.7,Degrees Centigrade,24 HOUR
3150,2019-05-06,32.789565,-116.944308,16.5,Degrees Centigrade,24 HOUR
3151,2019-05-03,32.789565,-116.944308,17.6,Degrees Centigrade,24 HOUR
3152,2019-04-30,32.789565,-116.944308,14.7,Degrees Centigrade,24 HOUR
3153,2019-04-27,32.789565,-116.944308,17.8,Degrees Centigrade,24 HOUR
3154,2019-04-24,32.789565,-116.944308,19.5,Degrees Centigrade,24 HOUR
3155,2019-04-21,32.789565,-116.944308,15.4,Degrees Centigrade,24 HOUR
3156,2019-04-18,32.789565,-116.944308,20.3,Degrees Centigrade,24 HOUR
3157,2019-04-15,32.789565,-116.944308,16.0,Degrees Centigrade,24 HOUR
3158,2019-04-12,32.789565,-116.944308,16.5,Degrees Centigrade,24 HOUR
3159,2019-04-06,32.789565,-116.944308,16.2,Degrees Centigrade,24 HOUR
3160,2019-04-03,32.789565,-116.944308,15.4,Degrees Centigrade,24 HOUR
3161,2019-03-31,32.789565,-116.944308,19.7,Degrees Centigrade,24 HOUR
3162,2019-03-28,32.789565,-116.944308,16.1,Degrees Centigrade,24 HOUR
3163,2019-03-25,32.789565,-116.944308,16.0,Degrees Centigrade,24 HOUR
3164,2019-04-09,32.789565,-116.944308,17.5,Degrees Centigrade,24 HOUR
3165,2019-03-22,32.789565,-116.944308,13.4,Degrees Centigrade,24 HOUR
3166,2019-03-19,32.789565,-116.944308,14.6,Degrees Centigrade,24 HOUR
3167,2019-03-16,32.789565,-116.944308,15.7,Degrees Centigrade,24 HOUR
3168,2019-03-13,32.789565,-116.944308,13.3,Degrees Centigrade,24 HOUR
3169,2019-03-10,32.789565,-116.944308,10.7,Degrees Centigrade,24 HOUR
3170,2019-03-07,32.789565,-116.944308,14.2,Degrees Centigrade,24 HOUR
3171,2019-03-04,32.789565,-116.944308,13.3,Degrees Centigrade,24 HOUR
3172,2019-03-01,32.789565,-116.944308,15.8,Degrees Centigrade,24 HOUR
3173,2019-02-26,32.789565,-116.944308,12.2,Degrees Centigrade,24 HOUR
3174,2019-02-23,32.789565,-116.944308,9.5,Degrees Centigrade,24 HOUR
3175,2019-02-20,32.789565,-116.944308,7.8,Degrees Centigrade,24 HOUR
3176,2019-02-17,32.789565,-116.944308,10.5,Degrees Centigrade,24 HOUR
3177,2019-02-14,32.789565,-116.944308,15.0,Degrees Centigrade,24 HOUR
3178,2019-02-11,32.789565,-116.944308,9.7,Degrees Centigrade,24 HOUR
3179,2019-02-08,32.789565,-116.944308,9.4,Degrees Centigrade,24 HOUR
3180,2019-02-05,32.789565,-116.944308,10.4,Degrees Centigrade,24 HOUR
3181,2019-02-02,32.789565,-116.944308,13.2,Degrees Centigrade,24 HOUR
3182,2019-01-30,32.789565,-116.944308,15.1,Degrees Centigrade,24 HOUR
3183,2019-01-27,32.789565,-116.944308,14.3,Degrees Centigrade,24 HOUR
3184,2019-01-24,32.789565,-116.944308,13.5,Degrees Centigrade,24 HOUR
3185,2019-01-21,32.789565,-116.944308,12.8,Degrees Centigrade,24 HOUR
3186,2019-01-18,32.789565,-116.944308,15.0,Degrees Centigrade,24 HOUR
3187,2019-01-15,32.789565,-116.944308,13.0,Degrees Centigrade,24 HOUR
3188,2019-01-09,32.789565,-116.944308,12.6,Degrees Centigrade,24 HOUR
3189,2019-01-06,32.789565,-116.944308,11.6,Degrees Centigrade,24 HOUR
3190,2019-01-03,32.789565,-116.944308,8.2,Degrees Centigrade,24 HOUR
3191,2019-01-12,32.789565,-116.944308,12.2,Degrees Centigrade,24 HOUR
3192,2019-12-29,36.694261,-121.623271,9.1,Degrees Centigrade,24 HOUR
3193,2019-12-23,36.694261,-121.623271,9.8,Degrees Centigrade,24 HOUR
3194,2019-12-17,36.694261,-121.623271,10.2,Degrees Centigrade,24 HOUR
3195,2019-12-11,36.694261,-121.623271,14.0,Degrees Centigrade,24 HOUR
3196,2019-12-05,36.694261,-121.623271,14.1,Degrees Centigrade,24 HOUR
3197,2019-11-29,36.694261,-121.623271,6.7,Degrees Centigrade,24 HOUR
3198,2019-11-23,36.694261,-121.623271,13.4,Degrees Centigrade,24 HOUR
3199,2019-11-17,36.694261,-121.623271,15.7,Degrees Centigrade,24 HOUR
3200,2019-11-11,36.694261,-121.623271,14.1,Degrees Centigrade,24 HOUR
3201,2019-11-05,36.694261,-121.623271,12.6,Degrees Centigrade,24 HOUR
3202,2019-10-30,36.694261,-121.623271,14.2,Degrees Centigrade,24 HOUR
3203,2019-10-24,36.694261,-121.623271,22.8,Degrees Centigrade,24 HOUR
3204,2019-10-18,36.694261,-121.623271,14.0,Degrees Centigrade,24 HOUR
3205,2019-10-12,36.694261,-121.623271,15.4,Degrees Centigrade,24 HOUR
3206,2019-10-06,36.694261,-121.623271,19.6,Degrees Centigrade,24 HOUR
3207,2019-09-30,36.694261,-121.623271,13.9,Degrees Centigrade,24 HOUR
3208,2019-09-24,36.694261,-121.623271,21.7,Degrees Centigrade,24 HOUR
3209,2019-09-18,36.694261,-121.623271,17.5,Degrees Centigrade,24 HOUR
3210,2019-09-12,36.694261,-121.623271,21.8,Degrees Centigrade,24 HOUR
3211,2019-09-06,36.694261,-121.623271,17.3,Degrees Centigrade,24 HOUR
3212,2019-08-31,36.694261,-121.623271,18.4,Degrees Centigrade,24 HOUR
3213,2019-08-25,36.694261,-121.623271,17.1,Degrees Centigrade,24 HOUR
3214,2019-08-19,36.694261,-121.623271,17.1,Degrees Centigrade,24 HOUR
3215,2019-08-13,36.694261,-121.623271,18.0,Degrees Centigrade,24 HOUR
3216,2019-08-07,36.694261,-121.623271,15.9,Degrees Centigrade,24 HOUR
3217,2019-08-01,36.694261,-121.623271,16.3,Degrees Centigrade,24 HOUR
3218,2019-07-26,36.694261,-121.623271,15.6,Degrees Centigrade,24 HOUR
3219,2019-07-14,36.694261,-121.623271,15.3,Degrees Centigrade,24 HOUR
3220,2019-07-08,36.694261,-121.623271,15.2,Degrees Centigrade,24 HOUR
3221,2019-07-02,36.694261,-121.623271,15.6,Degrees Centigrade,24 HOUR
3222,2019-07-20,36.694261,-121.623271,16.9,Degrees Centigrade,24 HOUR
3223,2019-06-26,36.694261,-121.623271,16.4,Degrees Centigrade,24 HOUR
3224,2019-06-20,36.694261,-121.623271,14.6,Degrees Centigrade,24 HOUR
3225,2019-06-14,36.694261,-121.623271,14.0,Degrees Centigrade,24 HOUR
3226,2019-06-08,36.694261,-121.623271,18.5,Degrees Centigrade,24 HOUR
3227,2019-06-02,36.694261,-121.623271,14.5,Degrees Centigrade,24 HOUR
3228,2019-05-27,36.694261,-121.623271,13.6,Degrees Centigrade,24 HOUR
3229,2019-05-21,36.694261,-121.623271,13.4,Degrees Centigrade,24 HOUR
3230,2019-05-15,36.694261,-121.623271,15.9,Degrees Centigrade,24 HOUR
3231,2019-05-09,36.694261,-121.623271,14.4,Degrees Centigrade,24 HOUR
3232,2019-05-03,36.694261,-121.623271,13.6,Degrees Centigrade,24 HOUR
3233,2019-04-21,36.694261,-121.623271,13.3,Degrees Centigrade,24 HOUR
3234,2019-04-15,36.694261,-121.623271,12.2,Degrees Centigrade,24 HOUR
3235,2019-04-09,36.694261,-121.623271,14.1,Degrees Centigrade,24 HOUR
3236,2019-04-03,36.694261,-121.623271,13.5,Degrees Centigrade,24 HOUR
3237,2019-04-27,36.694261,-121.623271,12.9,Degrees Centigrade,24 HOUR
3238,2019-03-29,36.694261,-121.623271,12.7,Degrees Centigrade,24 HOUR
3239,2019-03-22,36.694261,-121.623271,11.9,Degrees Centigrade,24 HOUR
3240,2019-03-16,36.694261,-121.623271,12.9,Degrees Centigrade,24 HOUR
3241,2019-03-10,36.694261,-121.623271,10.1,Degrees Centigrade,24 HOUR
3242,2019-03-04,36.694261,-121.623271,12.2,Degrees Centigrade,24 HOUR
3243,2019-02-26,36.694261,-121.623271,13.0,Degrees Centigrade,24 HOUR
3244,2019-02-20,36.694261,-121.623271,9.6,Degrees Centigrade,24 HOUR
3245,2019-02-14,36.694261,-121.623271,13.4,Degrees Centigrade,24 HOUR
3246,2019-02-02,36.694261,-121.623271,12.5,Degrees Centigrade,24 HOUR
3247,2019-01-27,36.694261,-121.623271,14.3,Degrees Centigrade,24 HOUR
3248,2019-01-21,36.694261,-121.623271,10.3,Degrees Centigrade,24 HOUR
3249,2019-01-15,36.694261,-121.623271,12.2,Degrees Centigrade,24 HOUR
3250,2019-01-09,36.694261,-121.623271,13.9,Degrees Centigrade,24 HOUR
3251,2019-01-03,36.694261,-121.623271,8.5,Degrees Centigrade,24 HOUR
3252,2019-12-29,39.01893,-122.91333,5.8,Degrees Centigrade,24 HOUR
3253,2019-12-23,39.01893,-122.91333,2.7,Degrees Centigrade,24 HOUR
3254,2019-12-19,39.01893,-122.91333,8.7,Degrees Centigrade,24 HOUR
3255,2019-12-11,39.01893,-122.91333,10.5,Degrees Centigrade,24 HOUR
3256,2019-12-05,39.01893,-122.91333,11.2,Degrees Centigrade,24 HOUR
3257,2019-11-29,39.01893,-122.91333,4.0,Degrees Centigrade,24 HOUR
3258,2019-11-23,39.01893,-122.91333,10.2,Degrees Centigrade,24 HOUR
3259,2019-11-17,39.01893,-122.91333,15.0,Degrees Centigrade,24 HOUR
3260,2019-11-11,39.01893,-122.91333,16.5,Degrees Centigrade,24 HOUR
3261,2019-11-05,39.01893,-122.91333,15.5,Degrees Centigrade,24 HOUR
3262,2019-10-30,39.01893,-122.91333,9.0,Degrees Centigrade,24 HOUR
3263,2019-10-18,39.01893,-122.91333,13.4,Degrees Centigrade,24 HOUR
3264,2019-10-12,39.01893,-122.91333,13.6,Degrees Centigrade,24 HOUR
3265,2019-10-06,39.01893,-122.91333,16.8,Degrees Centigrade,24 HOUR
3266,2019-10-24,39.01893,-122.91333,22.6,Degrees Centigrade,24 HOUR
3267,2019-09-30,39.01893,-122.91333,10.5,Degrees Centigrade,24 HOUR
3268,2019-09-24,39.01893,-122.91333,22.9,Degrees Centigrade,24 HOUR
3269,2019-09-18,39.01893,-122.91333,16.8,Degrees Centigrade,24 HOUR
3270,2019-09-12,39.01893,-122.91333,22.0,Degrees Centigrade,24 HOUR
3271,2019-09-06,39.01893,-122.91333,22.0,Degrees Centigrade,24 HOUR
3272,2019-08-31,39.01893,-122.91333,23.8,Degrees Centigrade,24 HOUR
3273,2019-08-25,39.01893,-122.91333,25.5,Degrees Centigrade,24 HOUR
3274,2019-08-19,39.01893,-122.91333,22.9,Degrees Centigrade,24 HOUR
3275,2019-08-13,39.01893,-122.91333,25.0,Degrees Centigrade,24 HOUR
3276,2019-08-07,39.01893,-122.91333,21.4,Degrees Centigrade,24 HOUR
3277,2019-08-01,39.01893,-122.91333,22.3,Degrees Centigrade,24 HOUR
3278,2019-07-26,39.01893,-122.91333,23.2,Degrees Centigrade,24 HOUR
3279,2019-07-20,39.01893,-122.91333,22.4,Degrees Centigrade,24 HOUR
3280,2019-07-14,39.01893,-122.91333,22.4,Degrees Centigrade,24 HOUR
3281,2019-07-08,39.01893,-122.91333,19.7,Degrees Centigrade,24 HOUR
3282,2019-07-02,39.01893,-122.91333,20.3,Degrees Centigrade,24 HOUR
3283,2019-06-26,39.01893,-122.91333,18.0,Degrees Centigrade,24 HOUR
3284,2019-06-14,39.01893,-122.91333,23.5,Degrees Centigrade,24 HOUR
3285,2019-06-08,39.01893,-122.91333,18.6,Degrees Centigrade,24 HOUR
3286,2019-06-02,39.01893,-122.91333,22.7,Degrees Centigrade,24 HOUR
3287,2019-05-27,39.01893,-122.91333,14.1,Degrees Centigrade,24 HOUR
3288,2019-05-21,39.01893,-122.91333,10.6,Degrees Centigrade,24 HOUR
3289,2019-05-15,39.01893,-122.91333,12.4,Degrees Centigrade,24 HOUR
3290,2019-05-09,39.01893,-122.91333,20.2,Degrees Centigrade,24 HOUR
3291,2019-05-03,39.01893,-122.91333,17.3,Degrees Centigrade,24 HOUR
3292,2019-04-27,39.01893,-122.91333,19.1,Degrees Centigrade,24 HOUR
3293,2019-04-21,39.01893,-122.91333,14.4,Degrees Centigrade,24 HOUR
3294,2019-04-15,39.01893,-122.91333,10.3,Degrees Centigrade,24 HOUR
3295,2019-04-09,39.01893,-122.91333,11.4,Degrees Centigrade,24 HOUR
3296,2019-04-03,39.01893,-122.91333,11.8,Degrees Centigrade,24 HOUR
3297,2019-03-28,39.01893,-122.91333,7.7,Degrees Centigrade,24 HOUR
3298,2019-03-22,39.01893,-122.91333,7.7,Degrees Centigrade,24 HOUR
3299,2019-03-19,39.01893,-122.91333,13.6,Degrees Centigrade,24 HOUR
3300,2019-03-10,39.01893,-122.91333,7.8,Degrees Centigrade,24 HOUR
3301,2019-03-04,39.01893,-122.91333,11.2,Degrees Centigrade,24 HOUR
3302,2019-02-26,39.01893,-122.91333,11.8,Degrees Centigrade,24 HOUR
3303,2019-02-20,39.01893,-122.91333,7.0,Degrees Centigrade,24 HOUR
3304,2019-02-14,39.01893,-122.91333,9.4,Degrees Centigrade,24 HOUR
3305,2019-02-08,39.01893,-122.91333,4.8,Degrees Centigrade,24 HOUR
3306,2019-02-02,39.01893,-122.91333,9.5,Degrees Centigrade,24 HOUR
3307,2019-01-27,39.01893,-122.91333,10.7,Degrees Centigrade,24 HOUR
3308,2019-01-15,39.01893,-122.91333,8.4,Degrees Centigrade,24 HOUR
3309,2019-01-09,39.01893,-122.91333,10.9,Degrees Centigrade,24 HOUR
3310,2019-01-03,39.01893,-122.91333,3.8,Degrees Centigrade,24 HOUR
3311,2019-01-21,39.01893,-122.91333,6.8,Degrees Centigrade,24 HOUR
3312,2019-12-29,38.66121,-121.73269,8.1,Degrees Centigrade,24 HOUR
3313,2019-12-23,38.66121,-121.73269,7.9,Degrees Centigrade,24 HOUR
3314,2019-12-17,38.66121,-121.73269,5.7,Degrees Centigrade,24 HOUR
3315,2019-11-29,38.66121,-121.73269,6.3,Degrees Centigrade,24 HOUR
3316,2019-11-17,38.66121,-121.73269,21.3,Degrees Centigrade,24 HOUR
3317,2019-11-11,38.66121,-121.73269,20.1,Degrees Centigrade,24 HOUR
3318,2019-11-05,38.66121,-121.73269,15.8,Degrees Centigrade,24 HOUR
3319,2019-10-30,38.66121,-121.73269,13.5,Degrees Centigrade,24 HOUR
3320,2019-10-18,38.66121,-121.73269,16.4,Degrees Centigrade,24 HOUR
3321,2019-10-12,38.66121,-121.73269,16.4,Degrees Centigrade,24 HOUR
3322,2019-10-06,38.66121,-121.73269,20.9,Degrees Centigrade,24 HOUR
3323,2019-10-24,38.66121,-121.73269,23.1,Degrees Centigrade,24 HOUR
3324,2019-09-30,38.66121,-121.73269,14.5,Degrees Centigrade,24 HOUR
3325,2019-09-24,38.66121,-121.73269,28.6,Degrees Centigrade,24 HOUR
3326,2019-09-12,38.66121,-121.73269,24.0,Degrees Centigrade,24 HOUR
3327,2019-09-06,38.66121,-121.73269,23.2,Degrees Centigrade,24 HOUR
3328,2019-09-19,38.66121,-121.73269,19.3,Degrees Centigrade,24 HOUR
3329,2019-08-25,38.66121,-121.73269,27.9,Degrees Centigrade,24 HOUR
3330,2019-08-19,38.66121,-121.73269,21.8,Degrees Centigrade,24 HOUR
3331,2019-08-13,38.66121,-121.73269,27.3,Degrees Centigrade,24 HOUR
3332,2019-08-07,38.66121,-121.73269,23.7,Degrees Centigrade,24 HOUR
3333,2019-08-01,38.66121,-121.73269,23.3,Degrees Centigrade,24 HOUR
3334,2019-07-26,38.66121,-121.73269,26.0,Degrees Centigrade,24 HOUR
3335,2019-07-14,38.66121,-121.73269,25.0,Degrees Centigrade,24 HOUR
3336,2019-07-08,38.66121,-121.73269,20.7,Degrees Centigrade,24 HOUR
3337,2019-07-02,38.66121,-121.73269,23.0,Degrees Centigrade,24 HOUR
3338,2019-07-20,38.66121,-121.73269,22.9,Degrees Centigrade,24 HOUR
3339,2019-06-26,38.66121,-121.73269,21.4,Degrees Centigrade,24 HOUR
